%	NOUN
are	VERB
loyal	ADJ
for	ADP
one	NUM
to	PRT
five	NUM
of	ADP
the	DET
products	NOUN
.	.

Loyalty	NOUN
lags	VERB
most	ADV
for	ADP
utilitarian	ADJ
products	NOUN
like	ADP
trash	NOUN
bags	NOUN
and	CONJ
batteries	NOUN
.	.

Brand	NOUN
loyalty	NOUN
was	VERB
stronger	ADJ
among	ADP
older	ADJ
consumers	NOUN
in	ADP
the	DET
Journal	NOUN
survey	NOUN
.	.

It	PRON
's	VERB
sort	NOUN
of	ADP
loyalty	NOUN
by	ADP
default	NOUN
.	.

Mr.	NOUN
Kim	NOUN
of	ADP
J.	NOUN
Walter	NOUN
Thompson	NOUN
does	VERB
n't	ADV
think	VERB
so	ADV
.	.

Advertisers	NOUN
attribute	VERB
this	DET
shared	ADJ
loyalty	NOUN
to	PRT
the	DET
striking	ADJ
similarity	NOUN
among	ADP
brands	NOUN
.	.

``	.
The	DET
best	ADJ
odds	NOUN
are	VERB
with	ADP
your	PRON
core	NOUN
franchise	NOUN
.	.

He	PRON
did	VERB
n't	ADV
rule	NOUN
out	PRT
negotiations	NOUN
with	ADP
Ford	NOUN
,	.
however	ADV
.	.

A	DET
typical	ADJ
British	ADJ
executive	NOUN
car	NOUN
is	VERB
mass	ADV
produced	VERB
and	CONJ
smaller	ADJ
than	ADP
a	DET
luxury	NOUN
car	NOUN
.	.

An	DET
executive	NOUN
model	NOUN
would	VERB
significantly	ADV
boost	VERB
Jaguar	NOUN
's	PRT
yearly	ADJ
output	NOUN
of	ADP
50,000	NUM
cars	NOUN
.	.

The	DET
deal	NOUN
would	VERB
require	VERB
approval	NOUN
by	ADP
a	DET
majority	NOUN
of	ADP
Jaguar	NOUN
shareholders	NOUN
.	.

Ford	NOUN
ca	VERB
n't	ADV
make	VERB
a	DET
full-fledged	ADJ
bid	NOUN
for	ADP
Jaguar	NOUN
until	ADP
U.K.	NOUN
government	NOUN
restrictions	NOUN
expire	VERB
.	.

Overall	ADJ
access	NOUN
minutes	NOUN
of	ADP
use	NOUN
increased	VERB
10.3	NUM
%	NOUN
and	CONJ
toll	NOUN
messages	NOUN
jumped	VERB
5.2	NUM
%	NOUN
.	.

But	CONJ
network	NOUN
access	NOUN
revenue	NOUN
dropped	VERB
4	NUM
%	NOUN
and	CONJ
toll	NOUN
revenue	NOUN
dropped	VERB
1.4	NUM
%	NOUN
.	.

a	X
-	.
reflects	VERB
2-for-1	ADJ
stock	NOUN
split	NOUN
effective	ADJ
Dec.	NOUN
30	NUM
,	.
1988	NUM
.	.

b	X
-	.
reflects	VERB
extraordinary	ADJ
loss	NOUN
of	ADP
five	NUM
cents	NOUN
a	DET
share	NOUN
for	ADP
early	ADJ
debt	NOUN
retirement	NOUN
.	.

On	ADP
Friday	NOUN
,	.
13	NUM
%	NOUN
of	ADP
volume	NOUN
was	VERB
in	ADP
computer-guided	ADJ
program	NOUN
trades	NOUN
.	.

But	CONJ
as	ADP
the	DET
outcry	NOUN
faded	VERB
by	ADP
the	DET
spring	NOUN
of	ADP
1988	NUM
,	.
they	PRON
resumed	VERB
.	.

The	DET
dividend	NOUN
is	VERB
payable	ADJ
Dec.	NOUN
15	NUM
to	PRT
stock	NOUN
of	ADP
record	NOUN
Nov.	NOUN
15	NUM
.	.

Valley	NOUN
National	NOUN
had	VERB
been	VERB
paying	VERB
a	DET
quarterly	ADJ
dividend	NOUN
of	ADP
36	NUM
cents	NOUN
a	DET
share	NOUN
.	.

All	DET
of	ADP
a	DET
sudden	ADJ
,	.
it	PRON
was	VERB
back	ADV
to	PRT
square	NOUN
one	NUM
.	.

But	CONJ
``	.
these	DET
wide	ADJ
swings	NOUN
scare	VERB
them	PRON
to	PRT
death	NOUN
.	.
''	.

And	CONJ
before	ADP
last	ADJ
Friday	NOUN
,	.
they	PRON
were	VERB
actually	ADV
making	VERB
modest	ADJ
progress	NOUN
.	.

``	.
Then	ADV
there	DET
'll	VERB
be	VERB
another	DET
swing	NOUN
.	.

Washington	NOUN
,	.
D.C.	NOUN
--	.

Standard	NOUN
&	CONJ
Poor	NOUN
's	PRT
Corp.	NOUN
has	VERB
them	PRON
under	ADP
review	NOUN
.	.

Federal	NOUN
National	NOUN
Mortgage	NOUN
Association	NOUN
--	.

The	DET
offering	NOUN
used	VERB
at-market	ADJ
pricing	NOUN
.	.

Pricing	NOUN
details	NOUN
were	VERB
n't	ADV
available	ADJ
.	.

Fees	NOUN
1	NUM
7\/8	NUM
.	.

Fees	NOUN
1	NUM
5\/8	NUM
.	.

Fees	NOUN
0.36	NUM
.	.

Fees	NOUN
2	NUM
.	.

Continental	NOUN
Airlines	NOUN
--	.

Continental	NOUN
Airlines	NOUN
is	VERB
a	DET
unit	NOUN
of	ADP
Texas	NOUN
Air	NOUN
Corp	NOUN
.	.

The	DET
current	ADJ
debt	NOUN
limit	NOUN
expires	VERB
Oct.	NOUN
31	NUM
.	.

One	NUM
of	ADP
those	DET
was	VERB
in	ADP
Hollister	NOUN
,	.
Calif.	NOUN
,	.
near	ADP
the	DET
earthquake	NOUN
's	PRT
epicenter	NOUN
.	.

Few	ADJ
telephone	NOUN
lines	NOUN
snapped	VERB
.	.

The	DET
damage	NOUN
to	PRT
the	DET
Bay	NOUN
area	NOUN
's	PRT
roadways	NOUN
could	VERB
cause	VERB
significant	ADJ
economic	ADJ
hardship	NOUN
.	.

But	CONJ
many	ADJ
predicted	VERB
that	ADP
the	DET
commercial	ADJ
disruption	NOUN
would	VERB
be	VERB
short-lived	ADJ
.	.

Most	ADJ
of	ADP
the	DET
telephone	NOUN
problems	NOUN
in	ADP
the	DET
immediate	ADJ
aftermath	NOUN
stemmed	VERB
from	ADP
congestion	NOUN
.	.

Mr.	NOUN
Bandler	NOUN
puts	VERB
traffic	NOUN
volume	NOUN
at	ADP
10	NUM
to	PRT
50	NUM
times	NOUN
normal	ADJ
.	.

Corporate	ADJ
profits	NOUN
may	VERB
also	ADV
dip	VERB
initially	ADV
.	.

Her	PRON
parents	NOUN
lost	VERB
everything	NOUN
in	ADP
the	DET
1906	NUM
earthquake	NOUN
.	.

PRINCE	NOUN
HENRI	NOUN
is	VERB
the	DET
crown	NOUN
prince	NOUN
and	CONJ
hereditary	ADJ
grand	ADJ
duke	NOUN
of	ADP
Luxembourg	NOUN
.	.

Interest	NOUN
payments	NOUN
on	ADP
the	DET
bonds	NOUN
will	VERB
be	VERB
payable	ADJ
semiannually	ADV
.	.

Interest	NOUN
rates	NOUN
barely	ADV
budged	VERB
from	ADP
Tuesday	NOUN
's	PRT
levels	NOUN
.	.

RJR	NOUN
Holdings	NOUN
Capital	NOUN
Corp.	NOUN
's	PRT
14.7	NUM
%	NOUN
bonds	NOUN
due	ADJ
2009	NUM
fell	VERB
one	NUM
point	NOUN
.	.

Other	ADJ
RJR	NOUN
issues	NOUN
fell	VERB
between	ADP
1\/2	NUM
point	NOUN
and	CONJ
1	NUM
1\/2	NUM
point	NOUN
.	.

The	DET
move	NOUN
had	VERB
been	VERB
widely	ADV
expected	VERB
.	.

In	ADP
when-issued	ADJ
trading	NOUN
,	.
the	DET
two-year	ADJ
Treasurys	NOUN
had	VERB
a	DET
yield	NOUN
of	ADP
about	ADP
7.88	NUM
%	NOUN
.	.

Treasury	NOUN
Securities	NOUN

Corporate	ADJ
Issues	NOUN

Chemical	NOUN
Securities	NOUN
Inc.	NOUN
is	VERB
acting	VERB
as	ADP
agent	NOUN
for	ADP
the	DET
seller	NOUN
.	.

But	CONJ
New	NOUN
York	NOUN
City	NOUN
general	ADJ
obligation	NOUN
bonds	NOUN
came	VERB
under	ADP
selling	NOUN
pressure	NOUN
.	.

The	DET
yield	NOUN
was	VERB
7.35	NUM
%	NOUN
,	.
up	ADV
0.01	NUM
percentage	NOUN
point	NOUN
.	.

Mortgage-Backed	ADJ
Securities	NOUN

There	DET
was	VERB
no	DET
appreciable	ADJ
market	NOUN
impact	NOUN
from	ADP
the	DET
California	NOUN
earthquake	NOUN
.	.

Freddie	NOUN
Mac	NOUN
9	NUM
%	NOUN
securities	NOUN
were	VERB
at	ADP
97	NUM
4\/32	NUM
,	.
down	ADV
1\/32	NUM
.	.

Foreign	ADJ
Bonds	NOUN

The	DET
Berlin	NOUN
Wall	NOUN
still	ADV
stands	VERB
.	.

But	CONJ
U.S.	NOUN
officials	NOUN
have	VERB
strong	ADJ
doubts	NOUN
that	ADP
he	PRON
is	VERB
a	DET
reformer	NOUN
.	.

Clearly	ADV
,	.
the	DET
central	ADJ
figure	NOUN
in	ADP
this	DET
process	NOUN
is	VERB
Egon	NOUN
Krenz	NOUN
.	.

Moreover	ADV
,	.
both	DET
men	NOUN
have	VERB
hewn	VERB
to	PRT
a	DET
similar	ADJ
hard-line	ADJ
philosophy	NOUN
.	.

But	CONJ
will	VERB
it	PRON
be	VERB
enough	ADV
?	.

West	ADJ
German	ADJ
government	NOUN
officials	NOUN
and	CONJ
Western	ADJ
analysts	NOUN
are	VERB
doubtful	ADJ
.	.

The	DET
selection	NOUN
of	ADP
Mr.	NOUN
Krenz	NOUN
may	VERB
also	ADV
disappoint	VERB
Moscow	NOUN
.	.

Neither	DET
man	NOUN
achieved	VERB
perfection	NOUN
.	.

By	ADP
late	ADJ
1988	NUM
,	.
they	PRON
were	VERB
banning	VERB
Soviet	ADJ
publications	NOUN
.	.

Politburo	NOUN
member	NOUN
Joachim	NOUN
Herrman	NOUN
confessed	VERB
to	PRT
a	DET
``	.
grave	ADJ
concern	NOUN
''	.
over	ADP
Hungarian	ADJ
democracy	NOUN
.	.

The	DET
first	ADJ
signs	NOUN
were	VERB
economic	ADJ
.	.

But	CONJ
they	PRON
are	VERB
stalwart	ADJ
socialists	NOUN
.	.

``	.
It	PRON
was	VERB
only	ADV
a	DET
matter	NOUN
of	ADP
time	NOUN
.	.
''	.

Nestle	NOUN
Korea	NOUN
Ltd.	NOUN
opened	VERB
a	DET
coffee	NOUN
and	CONJ
non-dairy-creamer	NOUN
plant	NOUN
in	ADP
Chongju	NOUN
,	.
South	NOUN
Korea	NOUN
.	.

Wednesday	NOUN
,	.
October	NOUN
18	NUM
,	.
1989	NUM

PRIME	NOUN
RATE	NOUN
:	.
10	NUM
1\/2	NUM
%	NOUN
.	.

The	DET
base	NOUN
rate	NOUN
on	ADP
corporate	ADJ
loans	NOUN
at	ADP
large	ADJ
U.S.	NOUN
money	NOUN
center	NOUN
commercial	ADJ
banks	NOUN
.	.

DISCOUNT	NOUN
RATE	NOUN
:	.
7	NUM
%	NOUN
.	.

The	DET
charge	NOUN
on	ADP
loans	NOUN
to	PRT
depository	NOUN
institutions	NOUN
by	ADP
the	DET
New	NOUN
York	NOUN
Federal	NOUN
Reserve	NOUN
Bank	NOUN
.	.

CALL	ADJ
MONEY	NOUN
:	.
9	NUM
3\/4	NUM
%	NOUN
to	PRT
10	NUM
%	NOUN
.	.

The	DET
charge	NOUN
on	ADP
loans	NOUN
to	PRT
brokers	NOUN
on	ADP
stock	NOUN
exchange	NOUN
collateral	NOUN
.	.

Negotiable	ADJ
,	.
bank-backed	ADJ
business	NOUN
credit	NOUN
instruments	NOUN
typically	ADV
financing	VERB
an	DET
import	NOUN
order	NOUN
.	.

These	DET
rate	NOUN
indications	NOUN
are	VERB
n't	ADV
directly	ADV
comparable	ADJ
;	.
lending	NOUN
practices	NOUN
vary	VERB
widely	ADV
by	ADP
location	NOUN
.	.

Posted	VERB
yields	NOUN
on	ADP
30-year	ADJ
mortgage	NOUN
commitments	NOUN
for	ADP
delivery	NOUN
within	ADP
30	NUM
days	NOUN
.	.

Source	NOUN
:	.
Telerate	NOUN
Systems	NOUN
Inc	NOUN
.	.

Source	NOUN
:	.
Telerate	NOUN
Systems	NOUN
Inc	NOUN
.	.

MERRILL	NOUN
LYNCH	NOUN
READY	ADJ
ASSETS	NOUN
TRUST	NOUN
:	.
8.50	NUM
%	NOUN
.	.

Mr.	NOUN
Sung	NOUN
formerly	ADV
worked	VERB
at	ADP
General	NOUN
Electric	NOUN
in	ADP
research	NOUN
on	ADP
synthetic	ADJ
diamonds	NOUN
.	.

He	PRON
earlier	ADV
denied	VERB
the	DET
allegations	NOUN
against	ADP
him	PRON
in	ADP
the	DET
lawsuit	NOUN
by	ADP
Norton	NOUN
and	CONJ
GE	NOUN
.	.

Norton	NOUN
makes	VERB
sandpaper	NOUN
and	CONJ
other	ADJ
abrasives	NOUN
,	.
diamond	NOUN
tools	NOUN
,	.
specialty	ADJ
plastics	NOUN
and	CONJ
ceramics	NOUN
.	.

We	PRON
were	VERB
out	ADP
of	ADP
the	DET
box	NOUN
.	.

It	PRON
was	VERB
horrible	ADJ
.	.

The	DET
quake	NOUN
postponed	VERB
the	DET
third	ADJ
and	CONJ
fourth	ADJ
games	NOUN
of	ADP
the	DET
World	NOUN
Series	NOUN
.	.

Shares	NOUN
of	ADP
the	DET
new	ADJ
partnership	NOUN
would	VERB
trade	VERB
on	ADP
an	DET
exchange	NOUN
like	ADP
a	DET
stock	NOUN
.	.

Mr.	NOUN
Steinhardt	NOUN
also	ADV
could	VERB
take	VERB
that	DET
route	NOUN
.	.

He	PRON
confers	VERB
big	ADJ
trading	NOUN
commissions	NOUN
on	ADP
Wall	NOUN
Street	NOUN
firms	NOUN
.	.

USAir	NOUN
and	CONJ
Mr.	NOUN
Buffett	NOUN
wo	VERB
n't	ADV
talk	VERB
about	ADP
Mr.	NOUN
Steinhardt	NOUN
at	ADP
all	DET
.	.

Does	NOUN
Mr.	NOUN
Steinhardt	NOUN
regret	VERB
his	PRON
incursion	NOUN
into	ADP
the	DET
takeover-threat	NOUN
game	NOUN
?	.

In	ADP
the	DET
meantime	NOUN
,	.
the	DET
strategies	NOUN
will	VERB
increase	VERB
expenses	NOUN
.	.

Broader	ADJ
averages	NOUN
also	ADV
posted	VERB
modest	ADJ
gains	NOUN
.	.

Some	DET
822	NUM
New	NOUN
York	NOUN
Stock	NOUN
Exchange	NOUN
issues	NOUN
advanced	VERB
in	ADP
price	NOUN
,	.
while	ADP
668	NUM
declined	VERB
.	.

``	.
I	PRON
did	VERB
n't	ADV
expect	VERB
it	PRON
to	PRT
be	VERB
this	DET
quiet	NOUN
.	.

Issues	NOUN
of	ADP
insurance	NOUN
brokers	NOUN
were	VERB
especially	ADV
strong	ADJ
.	.

Loews	NOUN
,	.
the	DET
parent	NOUN
of	ADP
CNA	NOUN
Financial	NOUN
,	.
rose	VERB
1	NUM
3\/8	NUM
to	PRT
123	NUM
1\/8	NUM
.	.

Chevron	NOUN
added	VERB
1	NUM
to	PRT
65	NUM
.	.

GTE	NOUN
added	VERB
1	NUM
1\/4	NUM
to	PRT
65	NUM
3\/8	NUM
.	.

Springs	NOUN
Industries	NOUN
dropped	VERB
1	NUM
3\/8	NUM
to	PRT
36	NUM
.	.

Volume	NOUN
totaled	VERB
12,500,000	NUM
shares	NOUN
.	.

Carnival	NOUN
Cruise	NOUN
Lines	NOUN
Class	NOUN
A	NOUN
rose	VERB
1	NUM
1\/4	NUM
to	PRT
22	NUM
3\/8	NUM
.	.

For	ADP
one	NUM
thing	NOUN
,	.
Digital	NOUN
,	.
Maynard	NOUN
,	.
Mass.	NOUN
,	.
has	VERB
sold	VERB
fewer	ADJ
machines	NOUN
.	.

Wang	NOUN
had	VERB
previously	ADV
forecast	VERB
a	DET
loss	NOUN
.	.

The	DET
offer	NOUN
expired	VERB
at	ADP
12:01	NUM
a.m.	ADV
yesterday	NOUN
.	.

Calisto	NOUN
Tanzi	NOUN
,	.
Odeon	NOUN
's	PRT
owner	NOUN
,	.
will	VERB
retain	VERB
his	PRON
23.34	NUM
%	NOUN
stake	NOUN
.	.

``	.
The	DET
press	NOUN
has	VERB
been	VERB
doing	VERB
an	DET
excellent	ADJ
job	NOUN
.	.

``	.
Any	DET
fool	NOUN
can	VERB
publish	VERB
a	DET
money-losing	ADJ
magazine	NOUN
.	.

``	.
But	CONJ
Sassy	NOUN
has	VERB
a	DET
different	ADJ
spirit	NOUN
.	.

The	DET
magazine	NOUN
Success	NOUN
,	.
however	ADV
,	.
was	VERB
for	ADP
years	NOUN
lackluster	ADJ
and	CONJ
unfocused	ADJ
.	.

In	ADP
addition	NOUN
,	.
McCall	NOUN
's	PRT
put	VERB
in	PRT
a	DET
less	ADV
than	ADP
stellar	ADJ
performance	NOUN
.	.

Until	ADP
a	DET
recent	ADJ
comeback	NOUN
,	.
it	PRON
saw	VERB
steep	ADJ
losses	NOUN
in	ADP
ad	NOUN
pages	NOUN
and	CONJ
circulation	NOUN
.	.

Mr.	NOUN
Lang	NOUN
feels	VERB
that	DET
Time	NOUN
's	PRT
priorities	NOUN
changed	VERB
.	.

``	.
We	PRON
do	VERB
n't	ADV
have	VERB
passive	ADJ
readers	NOUN
.	.
''	.

``	.
Besides	ADV
,	.
we	PRON
have	VERB
enough	NOUN
on	ADP
our	PRON
plate	NOUN
.	.

Both	DET
companies	NOUN
are	VERB
regional	ADJ
carriers	NOUN
in	ADP
the	DET
Southwest	NOUN
.	.

StatesWest	NOUN
owns	VERB
7.25	NUM
%	NOUN
of	ADP
Mesa	NOUN
.	.

Arkla	NOUN
Exploration	NOUN
owns	VERB
sizable	ADJ
gas	NOUN
and	CONJ
crude-oil	NOUN
reserves	NOUN
in	ADP
the	DET
South	NOUN
and	CONJ
Southwest	NOUN
.	.

These	DET
claims	NOUN
would	VERB
be	VERB
repayable	ADJ
over	ADP
a	DET
10-year	ADJ
period	NOUN
.	.

Advertising	NOUN
volume	NOUN
at	ADP
the	DET
company	NOUN
's	PRT
35	NUM
regional	ADJ
newspapers	NOUN
decreased	VERB
1.1	NUM
%	NOUN
.	.

Mr.	NOUN
Taylor	NOUN
's	PRT
victory	NOUN
was	VERB
an	DET
embarrassment	NOUN
for	ADP
both	DET
state	NOUN
and	CONJ
national	ADJ
Republicans	NOUN
.	.

Rep.	NOUN
Smith	NOUN
died	VERB
in	ADP
a	DET
plane	NOUN
crash	NOUN
on	ADP
Aug.	NOUN
13	NUM
.	.

In	ADP
most	ADJ
cases	NOUN
damage	NOUN
to	PRT
company	NOUN
facilities	NOUN
and	CONJ
operations	NOUN
was	VERB
minimal	ADJ
.	.

Business	NOUN
was	VERB
slow	ADJ
because	ADP
many	ADJ
companies	NOUN
were	VERB
closed	ADJ
yesterday	NOUN
.	.

Offices	NOUN
were	VERB
closed	ADJ
yesterday	NOUN
.	.

Company	NOUN
,	.
with	ADP
1,750	NUM
workers	NOUN
in	ADP
area	NOUN
,	.
is	VERB
fully	ADV
functional	ADJ
.	.

The	DET
company	NOUN
does	VERB
n't	ADV
expect	VERB
any	DET
shipping	NOUN
delays	NOUN
.	.

That	DET
facility	NOUN
should	VERB
reopen	VERB
today	NOUN
.	.

Business	NOUN
was	VERB
n't	ADV
disrupted	VERB
.	.

The	DET
company	NOUN
has	VERB
18,000	NUM
employees	NOUN
and	CONJ
more	ADJ
than	ADP
70	NUM
buildings	NOUN
in	ADP
the	DET
Bay	NOUN
area	NOUN
.	.

One	NUM
building	NOUN
in	ADP
Palo	NOUN
Alto	NOUN
may	VERB
be	VERB
damaged	ADJ
beyond	ADP
repair	NOUN
.	.

Others	NOUN
had	VERB
lesser	ADJ
damage	NOUN
and	CONJ
there	DET
were	VERB
no	DET
injuries	NOUN
among	ADP
workers	NOUN
.	.

It	PRON
expects	VERB
any	DET
impact	NOUN
on	ADP
its	PRON
business	NOUN
to	PRT
be	VERB
slight	ADJ
.	.

The	DET
company	NOUN
expects	VERB
all	DET
branches	NOUN
to	PRT
reopen	VERB
today	NOUN
.	.

Production	NOUN
resumed	VERB
yesterday	NOUN
.	.

Piping	NOUN
in	ADP
a	DET
waste-treatment	NOUN
plant	NOUN
needed	VERB
immediate	ADJ
repairs	NOUN
.	.

Office	NOUN
closed	VERB
yesterday	NOUN
at	ADP
4:30	NUM
p.m.	NOUN
EDT	NOUN
.	.

That	DET
temblor	NOUN
measured	VERB
6.1	NUM
on	ADP
the	DET
Richter	NOUN
scale	NOUN
;	.
Tuesday	NOUN
's	PRT
was	VERB

Reasons	NOUN
for	ADP
the	DET
collapse	NOUN
of	ADP
the	DET
Nimitz	NOUN
Freeway	NOUN
were	VERB
sketchy	ADJ
yesterday	NOUN
.	.

Caltrans	NOUN
'	PRT
Mr.	NOUN
Drago	NOUN
defended	VERB
the	DET
agency	NOUN
's	PRT
work	NOUN
on	ADP
the	DET
Nimitz	NOUN
Freeway	NOUN
.	.

In	ADP
1906	NUM
,	.
the	DET
rupture	NOUN
was	VERB
300	NUM
miles	NOUN
long	ADJ
and	CONJ
a	DET
couple	NOUN
feet	NOUN
wide	ADJ
.	.

``	.
It	PRON
liquefies	VERB
in	ADP
a	DET
patchwork	ADJ
quilt	NOUN
pattern	NOUN
.	.

You	PRON
can	VERB
drive	VERB
piles	NOUN
on	ADP
it	PRON
and	CONJ
build	VERB
on	ADP
it	PRON
.	.
''	.

It	PRON
's	VERB
a	DET
danger	NOUN
.	.

In	ADP
California	NOUN
,	.
this	DET
is	VERB
the	DET
reality	NOUN
.	.

Other	ADJ
,	.
as	ADV
yet	ADV
unnamed	ADJ
,	.
cities	NOUN
will	VERB
follow	VERB
.	.

Coke	NOUN
introduced	VERB
a	DET
caffeine-free	ADJ
sugared	ADJ
cola	NOUN
based	VERB
on	ADP
its	PRON
original	ADJ
formula	NOUN
in	ADP
1983	NUM
.	.

It	PRON
switched	VERB
to	PRT
a	DET
caffeine-free	ADJ
formula	NOUN
using	VERB
its	PRON
new	ADJ
Coke	NOUN
in	ADP
1985	NUM
.	.

CALIFORNIA	NOUN
STRUGGLED	VERB
with	ADP
the	DET
aftermath	NOUN
of	ADP
a	DET
Bay	NOUN
area	NOUN
earthquake	NOUN
.	.

The	DET
election	NOUN
was	VERB
by	ADP
secret	ADJ
ballot	NOUN
in	ADP
the	DET
General	NOUN
Assembly	NOUN
.	.

The	DET
country	NOUN
's	PRT
narcotics	NOUN
traffickers	NOUN
claimed	VERB
responsibility	NOUN
for	ADP
the	DET
slaying	NOUN
.	.

Most	ADJ
of	ADP
the	DET
country	NOUN
's	PRT
20,000	NUM
judges	NOUN
and	CONJ
judicial	ADJ
employees	NOUN
joined	VERB
the	DET
work	NOUN
stoppage	NOUN
.	.

Figgie	NOUN
is	VERB
a	DET
fire	NOUN
protection	NOUN
,	.
electronics	NOUN
and	CONJ
industrial	ADJ
products	NOUN
concern	NOUN
.	.

While	ADP
the	DET
book	NOUN
amply	ADV
justifies	VERB
its	PRON
subtitle	NOUN
,	.
the	DET
title	NOUN
itself	PRON
is	VERB
dubious	ADJ
.	.

I	PRON
doubt	VERB
that	DET
.	.

I	PRON
add	VERB
two	NUM
others	NOUN
.	.

Mr.	NOUN
Bork	NOUN
's	PRT
opponents	NOUN
chose	VERB
the	DET
battlefield	NOUN
,	.
held	VERB
it	PRON
and	CONJ
kept	VERB
it	PRON
.	.

He	PRON
has	VERB
too	ADV
readily	ADV
swallowed	VERB
the	DET
case	NOUN
for	ADP
the	DET
activist	ADJ
law	NOUN
school	NOUN
culture	NOUN
.	.

Mr.	NOUN
Lerner	NOUN
is	VERB
a	DET
writer	NOUN
and	CONJ
historian	NOUN
living	VERB
in	ADP
New	NOUN
York	NOUN
.	.

Normally	NOUN
,	.
Sotheby	NOUN
's	PRT
would	VERB
have	VERB
earned	VERB
20	NUM
%	NOUN
of	ADP
the	DET
total	NOUN
in	ADP
commissions	NOUN
.	.

We	PRON
have	VERB
some	DET
level	NOUN
of	ADP
financial	ADJ
interest	NOUN
''	.
in	ADP
the	DET
collection	NOUN
.	.

``	.
We	PRON
do	VERB
n't	ADV
disclose	VERB
specifics	NOUN
.	.
''	.

It	PRON
was	VERB
the	DET
highest	ADJ
bid	NOUN
in	ADP
history	NOUN
for	ADP
a	DET
work	NOUN
of	ADP
art	NOUN
.	.

Sotheby	NOUN
's	PRT
has	VERB
been	VERB
aggressively	ADV
promoting	VERB
the	DET
Dorrance	NOUN
sale	NOUN
.	.

That	DET
's	VERB
the	DET
highest	ADJ
estimate	NOUN
for	ADP
a	DET
single	ADJ
collection	NOUN
in	ADP
auction	NOUN
history	NOUN
.	.

Meanwhile	ADV
,	.
Sotheby	NOUN
's	PRT
guarantee	NOUN
is	VERB
raising	VERB
eyebrows	NOUN
in	ADP
the	DET
art	NOUN
world	NOUN
.	.

Czech	ADJ
reformers	NOUN
can	VERB
recall	VERB
the	DET
Wilsonian	ADJ
ideals	NOUN
of	ADP
the	DET
same	ADJ
period	NOUN
in	ADP
their	PRON
country	NOUN
.	.

But	CONJ
East	NOUN
Germany	NOUN
is	VERB
merely	ADV
``	.
the	DET
land	NOUN
of	ADP
truly	ADV
existing	VERB
socialism	NOUN
.	.
''	.

Ideologues	NOUN
on	ADP
the	DET
other	ADJ
side	NOUN
of	ADP
the	DET
border	NOUN
can	VERB
also	ADV
slow	VERB
the	DET
process	NOUN
.	.

Politically	ADV
,	.
this	DET
currently	ADV
is	VERB
wisdom	NOUN
--	.
particularly	ADV
given	VERB
a	DET
nervous	ADJ
neighboring	ADJ
France	NOUN
.	.

Miss	NOUN
Shlaes	NOUN
is	VERB
editorial	ADJ
features	NOUN
editor	NOUN
of	ADP
The	DET
Wall	NOUN
Street	NOUN
Journal\/Europe	NOUN
.	.

INSURERS	NOUN
ARE	VERB
FACING	VERB
billions	NOUN
of	ADP
dollars	NOUN
in	ADP
damage	NOUN
claims	NOUN
from	ADP
the	DET
California	NOUN
quake	NOUN
.	.

Housing	NOUN
starts	NOUN
sank	VERB
5.2	NUM
%	NOUN
in	ADP
September	NOUN
to	PRT
a	DET
seven-year	ADJ
low	ADJ
.	.

The	DET
Dow	NOUN
Jones	NOUN
industrials	NOUN
gained	VERB
4.92	NUM
,	.
to	PRT
2643.65	NUM
.	.

The	DET
British	ADJ
conglomerate	NOUN
cited	VERB
the	DET
recent	ADJ
turmoil	NOUN
in	ADP
financial	ADJ
markets	NOUN
.	.

The	DET
London-based	ADJ
concern	NOUN
will	VERB
sell	VERB
most	ADJ
of	ADP
its	PRON
ad	NOUN
unit	NOUN
to	PRT
France	NOUN
's	PRT
Eurocom	NOUN
.	.

The	DET
business	NOUN
includes	VERB
Beefeater	NOUN
gin	NOUN
.	.

Markets	NOUN
--	.

Stocks	NOUN
:	.
Volume	NOUN
166,900,000	NUM
shares	NOUN
.	.

Bonds	NOUN
:	.
Shearson	NOUN
Lehman	NOUN
Hutton	NOUN
Treasury	NOUN
index	NOUN
3371.36	NUM
,	.
off	ADV

Dollar	NOUN
:	.
141.45	NUM
yen	NOUN
,	.
off	ADV
1.30	NUM
;	.
1.8485	NUM
marks	NOUN
,	.
off	ADV
0.0182	NUM
.	.

Estimated	ADJ
volume	NOUN
was	VERB
three	NUM
million	NUM
ounces	NOUN
.	.

Gasoline	NOUN
for	ADP
November	NOUN
delivery	NOUN
was	VERB
off	ADV
1.26	NUM
cents	NOUN
a	DET
gallon	NOUN
to	PRT
54.58	NUM
cents	NOUN
.	.

Heating	NOUN
oil	NOUN
finished	VERB
at	ADP
60.6	NUM
cents	NOUN
,	.
down	ADV
0.45	NUM
cent	NOUN
.	.

COPPER	NOUN
:	.

Futures	NOUN
prices	NOUN
eased	VERB
on	ADP
indications	NOUN
of	ADP
improvement	NOUN
in	ADP
the	DET
industry	NOUN
's	PRT
labor	NOUN
situation	NOUN
.	.

SUGAR	NOUN
:	.

